x,y,z
0.0635144,0.127029,1.49731
0.693803,0.612393,0.769979
0.338777,0,0.924399
0.551868,0.896264,0.389531
0.405723,0,1.56767
0.71092,0.578159,0.970416
0.340453,0.680906,0.0766861
0.266076,0,0.656469
0.0638984,0.127797,1.80687
0.881941,0,0.116556
0.986196,0.0276078,1.36729
0.592618,0.814764,1.29434
0.308568,0,1.01238
0.3759,0.751801,1.56599
0.327755,0.65551,0.0802678
0.648127,0,0.1882
0.199713,0,0.516302
0.00431979,0.00863957,1.96284
0.886729,0.226543,1.44285
0.109317,0.218633,1.76704
0.406954,0,0.724418
0.712027,0.575947,1.88112
0.819249,0.361502,1.2312
0.948512,0.102976,0.236991
0.351781,0.703561,1.97356
0.741617,0.516766,1.99253
0.808144,0.383712,0.976739
0.958844,0.0823123,0.544693
0.62497,0,1.34429
0.300599,0.58178,2
0.980479,0.0390427,0.486435
0.814952,0,1.54438
0.717729,0.564543,0.370019
0.863166,0.273667,1.13515
0.207858,0,1.66857
0.299348,0.486889,2
0.540751,0.918498,0.814414
0.758065,0.483871,0.758572
0.514987,0.970025,1.93412
0.492174,0,1.38249
0.696897,0,1.18406
0.894051,0.211897,0.569632
0.312213,0,1.18822
0.665239,0.669522,0.175279
0.00502381,0.0100476,1.20202
0.374405,0,1.07416
0.449694,0.899387,0.868886
0.969895,0.0602092,1.66869
0.810215,0,1.60366
0.878373,0.243254,0.376247
0.652511,0.250462,2
0.695239,0,0.0815483
0.8784,0.2432,0.698832
0.761967,0.412023,2
0.15592,0,0.662951
0.574635,0.850729,0.898403
0.217428,0.434856,1.76843
0.383183,0,0.847229
0.0315696,0.0631393,0.0550848
0.440383,0.145689,0
0.279653,0,1.98299
0.614644,0,1.94883
0.565726,0.206128,0
0.743654,0.512691,0.121596
0.452694,0,0.480576
0.574171,0.851658,0.411281
0.655227,0.689547,0.709125
0.0344348,0,1.05043
0.356697,0.713395,0.00712445
0.50452,0.990959,0.655763
0.804995,0,1.77711
0.244455,0.488909,0.319567
0.454161,0.908321,0.4717
0.887489,0,0.944011
0.487889,0.975777,1.1322
0.988185,0,1.87261
0.233135,0.46627,0.0650078
0.780211,0.439578,1.89794
0.340431,0.680862,0.57988
0.482488,0,1.18881
0.636626,0.726749,1.70242
0.0369447,0.0738894,1.94611
0.641385,0.71723,1.78581
0.29,0,0.66792
0.924407,0,1.29091
0.165738,0,0.357562
0.512772,0.974456,1.45942
0.406395,0.812789,1.30541
0.261677,0.523353,0.406208
0.608402,0,0.837006
0.422251,0.844501,1.85261
0.0221632,0.0443264,0.385134
0.0528321,0,0.61448
0.235306,0.470613,1.03999
0.276766,0,9.1162e-05
0.568228,0.677272,0
0.684459,0,0.421945
0.805774,0.388451,0.16457
0.181402,0.362805,1.0924
0.659943,0.680114,1.84843
0.578617,0.842766,1.73338
0.519259,0,1.73468
0.54113,0.15618,2
0.614975,0.655121,0
0.838507,0.322985,0.0134815
0.384445,0.768891,1.91163
0.630473,0.739054,1.15655
0.484038,0.693054,0
0.35712,0.714239,0.969333
0.672974,0.654052,0.274694
0.747248,0.505504,1.07086
0.963179,0.073642,0.641693
0.259283,0.518566,0.0373726
0.999681,0,1.46107
0.971291,0.0574178,0.164377
0.610211,0.779578,1.79935
0.819626,0.360748,0.68989
0.30565,0,0.124438
0.51605,0.107121,0
0.862927,0,0.851528
0.184247,0.368494,0.988726
0.673615,0.65277,1.24199
0.585219,0.508421,2
0.431842,0.863685,0.853315
0.6284,0.7432,1.50541
0.243306,0.486612,1.50923
0.932262,0.135476,0.0358138
0.0953176,0,1.4007
0.629551,0.208215,0
0.897786,0.204429,1.09973
0.352355,0.70471,1.97637
0.702401,0,0.234586
0.652454,0.695092,1.38743
0.0981116,0.196223,0.140701
0.88504,0.22992,1.30048
0.610876,0,1.69085
0.345212,0.690423,0.379692
0.629957,0.083038,0
0.361344,0,0.0737978
0.692985,0,1.80546
0.157661,0.315322,0.420297
0.138751,0,0.617932
0.10094,0.195268,2
0.641404,0.717191,1.22206
0.445762,0.161939,2
0.862818,0.274363,1.53648
0.241613,0,0.999988
0.737964,0.524071,0.349887
0.558164,0.883671,1.47512
0.274571,0.145846,2
0.864807,0,1.79974
0.0391027,0.0782053,1.16924
0.183775,0,0.10853
0.533964,0.932071,1.48423
0.696942,0.606117,1.27642
0.410336,0.820673,0.337738
0.0698471,0.139694,0.125313
0.174221,0.348442,1.79389
0.770864,0.458273,1.29758
0.973852,0.0267718,0
0.168699,0,0.640286
0.310578,0.538258,0
0.273173,0.546345,0.463037
0.470959,0.941918,0.169845
0.921838,0.156323,0.343137
0.0300915,0.0601829,1.05139
0.206302,0.412604,1.01376
0.868204,0.263591,0.379074
0.697374,0.605251,1.85044
0.492772,0.985544,0.515986
0.201759,0.403518,0.594558
0.00552431,0.0110486,0.681127
0.886248,0.227503,0.503201
0.17983,0.359661,0.127815
0.603588,0.792824,1.94585
0.798934,0.402132,0.586747
0.467034,0.524337,0
0.320233,0,1.73659
0.350529,0.701057,0.594842
0.0552899,0.11058,1.78048
0.258919,0.517837,1.93603
0.512163,0,0.840964
0.717686,0.564627,1.54956
0.532946,0.401213,2
0.347054,0.694108,0.241972
0.458924,0,0.635806
0.572817,0.665221,0
0.474661,0.949322,1.08543
0.707417,0.585165,1.47901
0.499943,0.774633,2
0.606516,0.786967,0.121234
0.96909,0.06182,1.76669
0.236017,0.273024,2
0.374018,0.367832,0
0.873439,0.253123,1.80426
0.0459248,0.0918496,0.316888
0.637627,0.242291,0
0.203542,0.407085,0.427657
0.184134,0,0.267951
0.397553,0.795106,0.679603
0.321563,0.643126,1.39002
0.103957,0.207914,0.408755
0.835809,0.328381,1.01479
0.130377,0,1.20552
0.637173,0.0162864,0
0.456262,0,1.51646
0.51228,0.97544,0.463509
0.907126,0.185747,1.35929
0.141427,0,0.825831
0.420997,0.264505,0
0.774059,0.451883,1.7066
0.406787,0.813573,0.148668
0.241219,0.304828,0
0.751224,0.497552,1.1404
0.698798,0.602405,1.5551
0.0969619,0.193924,1.52855
0.712134,0.575732,0.042548
0.149189,0.298378,0.2834
0.376373,0.5175,0
0.727582,0.544837,0.526362
0.991252,0.0174957,1.77959
0.702049,0,1.22456
0.509636,0.980729,1.22812
0.0630371,0.126074,1.75436
0.962723,0.074554,0.4955
0.961647,0,1.33509
0.153734,0,0.456923
0.452732,0.297812,0
0.31413,0.628261,0.320181
0.78778,0.424439,1.21224
0.676639,0.646722,1.36459
0.500788,0.998425,1.04969
0.373422,0,1.61306
0.0979798,0.19596,1.54033
0.533045,0,1.28676
0.849864,0.300272,0.358813
0.886359,0.227283,0.491722
0.494203,0.322228,2
0.0130396,0,0.76782
0.797206,0.405588,1.08966
0.496326,0.805815,0
0.531103,0,1.6687
0.448111,0.896223,0.558125
0.484628,0.535608,0
0.516435,0.256055,0
0.535486,0.929029,0.0872505
0.228062,0,0.763843
0.260125,0,0.865178
0.535604,0.928793,1.9462
0.870153,0.259694,1.37531
0.707345,0.585309,1.81619
0.952846,0.094308,1.38022
0.490334,0,1.29376
0.553685,0.89263,0.770236
0.73899,0,1.37146
0.331214,0.629255,2
0.522442,0.372389,2
0.775443,0,1.80941
0.736125,0.527749,0.649254
0.78378,0.0312476,2
0.261599,0.523198,0.543706
0.76503,0.46994,1.26273
0.0678228,0.135646,1.30598
0.128241,0.256482,0.28425
0.43863,0,1.28711
0.676122,0.647755,0.516853
0.395731,0.364582,2
0.469262,0.938525,0.921796
0.248183,0.496366,1.26396
0.835461,0.329077,1.43828
0.24741,0,1.8632
0.99648,0,0.0351131
0.921819,0.156361,0.432195
0.511353,0,0.584589
0.0133829,0.0267658,1.15353
0.528769,0,1.92893
0.458443,0.134232,2
0.777796,0.444407,1.40169
0.958063,0.0838747,0.909366
0.595182,0,0.755627
0.369293,0.738586,0.518434
0.833294,0.333411,1.20764
0.530183,0.248043,2
0.485011,0,0.0652941
0.197549,0,0.750816
0.318278,0.636557,0.324274
0.920249,0,0.449342
0.93185,0.1363,0.809119
0.543708,0.861893,0
0.704575,0,0.794071
0.742156,0.411358,0
0.820017,0,1.41964
0.347306,0.694612,0.754542
0.636706,0.726588,1.64469
0.525178,0,1.44867
0.623563,0.636592,0
0.0190027,0.0380054,0.376949
0.246761,0,1.16102
0.347245,0.694491,1.74796
0.911616,0,1.12125
0.309684,0.619368,1.99523
0.552186,0,1.04773
0.472112,0,1.20593
0.71518,0.56964,1.58919
0.664968,0,0.876863
0.658592,0.682817,1.82484
0.534096,0.841054,2
0.915398,0.169203,0.158007
0.856214,0,1.18732
0.242254,0.41353,0
0.92392,0.152161,0.994072
0.789644,0,1.44064
0.725362,0.549276,0.346872
0.179438,0.358876,0.769289
0.56299,0,0.319887
0.968994,0.0620118,0.0470332
0.525434,0.949133,0.568578
0.804574,0.390853,0.0916858
0.0389909,0.0779818,1.08683
0.582287,0.835426,0.153196
0.304444,0.608888,0.997437
0.47184,0.94368,0.737646
0.886416,0,0.0615174
0.988604,0.0227927,0.678689
0.655662,0.688675,1.7061
0.423013,0.846025,0.507061
0.382103,0,1.26743
0.557755,0.884489,1.7466
0.246659,0.200984,0
0.548392,0,1.14909
0.313229,0.626457,0.958649
0.0075981,0.0151962,1.22102
0.379887,0.759774,1.04026
0.688564,0.622872,0.31594
0.705917,0,0.0590312
0.8453,0.250997,2
0.32484,0.64968,0.28709
0.975507,0.0489856,0.976035
0.764775,0,0.660106
0.687328,0.625344,1.16513
0.318891,0.637783,0.909448
0.192606,0.385212,1.27533
0.701057,0.360867,0
0.942384,0.115232,1.6517
0.464878,0,0.0969273
0.285799,0.571599,1.69541
0.982035,0.0359303,1.60714
0.589081,0.821839,1.12477
0.190653,0.381306,1.66828
0.303828,0.607657,1.53557
0.967941,0.0641189,1.74671
0.581774,0.836452,1.11129
0.79919,0.401619,1.78067
0.436896,0.873792,0.505613
0.0480471,0.0960943,0.787477
0.390435,0.780871,1.08155
0.769717,0.460566,1.22407
0.460293,0.920587,1.86862
0.941442,0,0.542896
0.729438,0.541124,0.435621
0.147038,0.294077,1.90487
0.542813,0.914373,1.4862
0.372305,0.744609,0.786711
0.0740904,0.148181,0.00877867
0.582881,0.834237,0.434893
0.14128,0.282561,1.58477
0.490479,0.980958,0.525141
0.0730325,0.146065,1.10021
0.903872,0.192257,0.219094
0.79508,0,0.579041
0.831102,0.337795,0.215411
0.045633,0.0912661,0.773736
0.976581,0.0468381,1.85776
0.701449,0.597102,0.181615
0.150294,0.300587,1.66425
0.221961,0.231595,2
0.487546,0.975093,1.46526
0.83984,0,0.08118
0.213213,0.426425,0.135974
0.108888,0.217776,1.34265
0.262109,0.524218,1.01068
0.444371,0.13892,2
0.784931,0.430138,0.467257
0.202381,0.404762,1.51788
0.60322,0,1.4096
0.0618133,0.123627,1.7769
0.374988,0,0.165602
0.170281,0.340561,0.164339
0.470976,0,0.444654
0.572435,0.209849,0
0.182915,0,1.43358
0.484577,0.969153,0.373621
0.256036,0.512073,0.297018
0.983931,0,1.31591
0.785608,0.428783,1.59087
0.759423,0,0.061537
0.0142299,0.0284597,0.672854
0.896695,0,1.26101
0.432817,0.865634,1.81375
0.242274,0.370138,0
0.44973,0.899459,0.526391
0.608033,0.783935,1.75186
0.972549,0.054902,0.535479
0.670258,0.659483,0.0599334
0.562119,0.732889,0
0.917508,0.164984,1.70243
0.38359,0.76718,1.46944
0.575338,0.849325,1.59152
0.253018,0,1.95571
0.602446,0.729333,2
0.672508,0,0.419122
0.26225,0.524499,0.270757
0.719475,0.561049,1.57679
0.103217,0.206433,0.498244
0.185542,0.371085,0.269786
0.723139,0.553722,1.29106
0.261125,0,0.578016
0.938462,0,1.98569
0.972454,0.0550913,0.355622
0.458043,0,1.06174
0.0494148,0.0988296,0.137424
0.591328,0.556395,0
0.413687,0,0.273804
0.342573,0.685146,0.58053
0.415846,0,0.381412
0.570328,0.859345,0.195231
0.668898,0.662204,0.273345
0.556949,0.581979,2
0.378504,0.757008,1.01631
0.444722,0.889445,0.8867
0.250651,0.370842,0
0.377535,0.0498179,0
0.36366,0.727319,1.43521
0.228898,0,0.492138
0.508308,0.983385,0.170439
0.510545,0,1.88362
0.669598,0.532621,2
0.108761,0,0.149602
0.124353,0.248706,0.740595
0.878116,0.243769,1.3101
0.921589,0.0938492,2
0.80628,0.38744,0.82024
0.564221,0.871557,0.789905
0.0113071,0.0226142,0.242261
0.580341,0.292111,0
0.222692,0.445384,1.62605
0.0403666,0,0.286956
0.600109,0,1.54612
0.729833,0.540334,1.51059
0.470416,0.244019,0
0.687772,0.624456,0.431918
0.347424,0,1.47138
0.511337,0.977326,1.79858
0.380183,0.760365,1.61608
0.0299545,0.059909,0.537792
0.751814,0,1.97015
0.0947731,0.189546,0.922337
0.927903,0.144195,1.4073
0.159024,0.318047,1.10303
0.780558,0,1.12806
0.23722,0.455619,0
0.968944,0.0621127,0.758486
0.307189,0.501427,0
0.446467,0.892935,0.857682
0.636469,0.727063,1.42788
0.0838369,0.167674,1.14099
0.257332,0.514665,1.82184
0.0458904,0.0917808,0.336924
0.0321191,0,0.828616
0.570136,0,0.136738
0.987831,0,1.72475
0.318658,0.637316,1.11618
0.55874,0.88252,0.987647
0.432054,0.864107,1.83629
0.757381,0.485237,0.183137
0.971102,0,0.421335
0.422551,0.845101,0.837758
0.106207,0.212414,1.49082
0.604535,0,1.5971
0.81122,0.247105,2
0.155883,0.311765,1.32624
0.316302,0,0.293909
0.529354,0.941292,0.975277
0.540679,0,0.0923046
0.166312,0.332623,0.981597
0.572835,0.854331,1.86188
0.109438,0,0.679752
0.334237,0,1.28866
0.462417,0.924835,1.47138
0.880291,0.239418,0.894401
0.833661,0.231714,2
0.227631,0,0.459985
0.66139,0,0.561931
0.468732,0.874959,2
0.84068,0,0.978746
0.502101,0.995798,0.661781
0.525523,0.00967462,2
0.849244,0.301512,1.25523
0.729984,0.540032,0.496927
0.53791,0.924179,0.193978
0.788597,0.422805,1.60315
0.185304,0,0.804418
0.808418,0.357941,2
0.837221,0,1.69241
0.772278,0.455444,1.88849
0.532606,0.934788,0.897025
0.940465,0.119071,0.0525108
0.300279,0,0.614444
0.737103,0,0.553504
0.996954,0.0060913,1.44771
0.251859,0.503719,0.518256
0.607934,0,1.39617
0.414342,0.828684,0.7574
0.309977,0.619953,0.977793
0.918821,0.162357,0.0989746
0.655705,0,0.469635
0.171272,0.342544,0.151865
0.64783,0.704339,1.64055
0.893777,0,0.505546
0.245827,0.491654,0.813854
0.983425,0.0331503,1.18931
0.78513,0.42974,0.577591
0.702426,0.147152,0
0.528541,0.942918,0.647259
0.487369,0.608913,2
0.669258,0.25613,0
0.655071,0.689857,0.485264
0.586837,0.589093,0
0.840754,0.318492,0.392825
0.900561,0,1.38854
0.552196,0.0655636,2
0.762727,0.474546,0.299677
0.725573,0.548854,0.732396
0.366659,0.733317,0.276807
0.393781,0.605039,0
0.104892,0.209783,1.63591
0.963444,0.0731124,1.32779
0.649421,0.701158,1.4042
0.0517378,0.103476,1.10733
0.96278,0.0744398,1.01628
0.339796,0.679593,1.75045
0.715235,0.56953,1.37414
0.832004,0.335992,1.05951
0.344316,0,0.724085
0.311752,0.623505,1.60305
0.19491,0.389819,0.511274
0.845709,0.308581,0.288544
0.510923,0,0.417164
0.141185,0.282371,1.94263
0.392345,0.78469,1.02562
0.50629,0.987419,1.99469
0.235615,0,0.3118
0.441939,0.883878,1.3782
0.973279,0.053442,1.86429
0.578844,0,0.0819624
0.754906,0.490188,0.292156
0.463202,0,0.810986
0.590704,0.818593,0.724151
0.927755,0.14449,0.684758
0.542049,0.915902,1.64823
0.490129,0.980259,1.65567
0.0604676,0.120935,0.254124
0.892882,0.214237,0.1617
0.400522,0.801044,0.195623
0.0388239,0.0776479,0.832024
0.63434,0,1.86315
0.809115,0.381771,0.127021
0.521829,0.663015,2
0.110149,0.220298,0.976835
0.0630332,0,0.986102
0.322337,0.644675,1.25838
0.963628,0.0727448,1.56527
0.531882,0,1.25072
0.678922,0,1.42223
0.328269,0.656539,0.0141885
0.440991,0.636205,2
0.758705,0.48259,1.6981
0.948904,0.102192,0.480942
0.679914,0,1.32931
0.31909,0.63818,0.621142
0.177198,0.243182,2
0.922844,0,1.98346
0.244718,0.0438417,2
0.254598,0.509196,0.156733
0.334731,0,1.23802
0.570713,0,0.521948
0.308055,0.61611,0.381367
0.435959,0.871918,1.27259
0.230647,0,0.438014
0.592684,0.814632,0.691009
0.251312,0.502624,0.623533
0.923005,0,0.540155
0.51777,0,1.77134
0.840737,0.318525,0.458734
0.71179,0.57642,0.602932
0.0324456,0,1.5306
0.992262,0.0154766,0.979944
0.393773,0.660764,0
0.816929,0.366142,0.359023
0.0981033,0.196207,1.5226
0.741372,0.517255,1.34707
0.45228,0.90456,1.06754
0.0094001,0.0188002,1.73914
0.220487,0.440973,0.705521
0.338021,0.676043,1.77377
0.862356,0.275287,1.98822
0.460195,0,1.75878
0.319678,0.152688,2
0.953695,0,1.81212
0.475041,0.950081,0.425964
0.372401,0.744802,0.153729
0.239762,0.479523,0.157133
0.461019,0.788076,0
0.490784,0.981569,1.07409
0.284391,0.0170761,2
0.34039,0.680781,0.445756
0.750346,0.499307,0.898011
0.0248165,0.049633,1.70856
0.121701,0,1.60553
0.948779,0.102443,0.801172
0.0480574,0.0961149,0.957365
0.760317,0.479365,0.89011
0.96862,0.0627592,0.539064
0.0136251,0,0.699966
0.116364,0.0133063,2
0.898825,0.202349,0.50897
0.63069,0,0.72541
0.134947,0.0164127,2
0.796148,0.103992,2
0.0842102,0.16842,1.40151
0.941153,0.117693,1.88604
0.282162,0.564324,1.62395
0.380382,0.760765,1.37994
0.357498,0.23712,2
0.64492,0.710159,1.8058
0.722385,0.28428,0
0.802986,0,0.572912
0.0943271,0.107191,2
0.987392,0,1.39423
0.460879,0.37725,2
0.525937,0.370293,0
0.0530608,0,1.99486
0.177225,0.226874,0
0.615225,0.694247,2
0.839382,0.321235,1.00408
0.526605,0.946789,1.42956
0.824074,0.351851,0.551035
0.442586,0.885172,1.49393
0.133607,0.252689,2
0.142395,0.28479,0.0569649
0.876783,0.246435,0.77608
0.286584,0,1.47217
0.266692,0.533383,0.0375478
0.96005,0.0798992,0.327782
0.688081,0,1.32421
0.768553,0.462893,1.63222
0.682317,0.635367,0.552157
0.340281,0.680562,0.673148
0.106463,0,0.768011
0.0668971,0.133794,1.18345
0.798237,0,1.46568
0.0310306,0,1.21892
0.627235,0.74553,0.0177059
0.881126,0,0.335701
0.801822,0.396356,1.06548
0.377439,0.388767,2
0.346486,0.692972,1.63052
0.693042,0,0.520381
0.13123,0.207518,0
0.128858,0,0.65911
0.879721,0.10459,0
0.568557,0.862886,1.40249
0.580369,0,0.295678
0.19167,0.383339,0.913203
0.721477,0.557047,0.970494
0.341401,0.682802,1.95689
0.95209,0.0958199,0.56446
0.999231,0.00153714,1.84292
0.521109,0.389606,2
0.667424,0,1.40729
0.472628,0.480224,2
0.475426,0.173922,0
0.163057,0.326114,0.217114
0.582615,0.834771,1.73403
0.880268,0,1.02326
0.425835,0.85167,0.0792424
0.393029,0,0.49683
0.227827,0.455653,1.67696
0.7363,0,1.81185
0.269031,0.538062,0.90454
0.317436,0.634873,1.09058
0.451932,0,0.693703
0.906587,0,1.89693
0.753403,0.193314,2
0.438646,0.877292,0.415089
0.0519123,0.103825,0.967236
0.243161,0.486322,0.762047
0.749348,0,1.87576
0.507564,0.984873,1.1698
0.31456,0.572068,0
0.225949,0,1.00962
0.121433,0.242865,0.694088
0.248092,0.496184,1.51084
0.435442,0.870884,1.45342
0.596898,0.792816,0
0.841322,0,1.40374
0.0819514,0.163903,1.21734
0.0529575,0,1.63229
0.584978,0,0.924462
0.228731,0,1.83607
0.499142,0.998284,1.7554
0.669405,0.137815,0
0.662756,0.674487,0.58796
0.431304,0.862607,0.697583
0.394633,0,1.93351
0.84942,0,1.57253
0.728549,0.542902,1.94512
0.838709,0.322583,0.575353
0.187942,0,0.136251
0.271233,0.542466,0.811526
0.0766545,0,0.796088
0.621874,0.756252,0.648747
0.236636,0.473273,0.347081
0.867938,0.159488,0
0.736059,0.527883,0.708055
0.588824,0.822352,1.23234
0.460244,0,1.6041
0.627816,0,1.23117
0.964404,0,1.75035
0.982734,0.0345318,1.42426
0.909868,0,1.36849
0.967208,0.0655841,0.309093
0.658009,0,0.501504
0.597043,0.805915,1.13625
0.983652,0.032696,1.09637
0.00599453,0.0119891,1.76409
0.813966,0.372068,0.112592
0.550361,0,1.23947
0.964893,0.0702144,0.330857
0.869667,0,1.87234
0.792959,0.414081,1.99499
0.992216,0,0.136591
0.420574,0.841148,0.6288
0.0227725,0.045545,1.20367
0.870891,0,0.513622
0.686839,0.626322,1.35261
0.706852,0.586296,0.904397
0.264641,0.529283,1.19102
0.739885,0,1.7326
0.847574,0.304851,0.322978
0.680262,0,0.299788
0.738393,0.523214,0.981074
0.282835,0.56567,0.843469
0.0205969,0.0411938,1.9338
0.0325619,0,0.307964
0.345433,0.690866,1.68573
0.963007,0,0.748853
0.283463,0,0.131725
0.688758,0.622485,1.26396
0.0872541,0.174508,1.09448
0.764352,0,0.727612
0.265106,0,0.0113295
0.101551,0.203101,1.62573
0.30968,0.61936,0.970259
0.184027,0.368054,0.440754
0.889656,0.220688,0.380504
0.849188,0.301624,0.802281
0.444991,0,0.926498
0.635643,0.728714,0.0439497
0.65776,0.684481,1.12959
0.763728,0.472544,1.26468
0.79593,0,0.682771
0.931325,0.13735,0.371622
0.279538,0.40105,2
0.915887,0.168225,0.14042
0.573795,0.85241,0.488738
0.668545,0,0.575888
0.977696,0,0.595978
0.887614,0.224771,0.365744
0.696088,0.607825,0.63873
0.06003,0.12006,0.591857
0.618632,0,0.119663
0.611872,0.776255,0.763965
0.304121,0.448877,0
0.493772,0.987543,1.76334
0.252137,0.504275,1.08473
0.733802,0.532396,0.372339
0.496548,0.993096,0.126362
0.116521,0.0186618,2
0.843899,0.312203,0.347489
0.182203,0.364406,0.84523
0.798632,0.402736,1.13766
0.397905,0.79581,0.67572
0.632144,0.735711,0.0487781
0.281746,0,1.59059
0.239009,0.478018,0.275728
0.525096,0.949808,0.91652
0.894385,0.21123,0.548936
0.287853,0.575706,0.978723
0.264999,0.298138,0
0.964608,0.070785,1.54129
0.922249,0,0.102972
0.834956,0.330089,0.343913
0.597157,0.805686,0.413006
0.481158,0.842957,0
0.784282,0,1.34698
0.720869,0.558261,0.671415
0.837589,0.324823,1.9334
0.165599,0.331198,1.04696
0.593179,0.813642,0.579511
0.484829,0,0.400218
0.420974,0.310941,2
0.458399,0.916799,1.05693
0.171757,0.343514,0.00206703
0.681241,0,1.66544
0.829385,0.34123,0.280438
0.854831,0,1.55711
0.625468,0.749065,1.88104
0.170899,0,0.464939
0.705473,0.589054,1.8013
0.604839,0.699703,2
0.945979,0,1.12465
0.953762,0.0924765,0.240608
0.709622,0.580757,0.24952
0.361731,0,1.98834
0.821365,0.357269,1.87017
0.795513,0.408974,0.881398
0.904635,0.19073,0.838205
0.263913,0.527826,1.8989
0.194523,0,1.28945
0.75627,0.48746,1.44705
0.450949,0.901899,1.08629
0.731879,0,1.75405
0.340276,0.680551,1.60246
0.0356828,0.0713655,1.73284
0.743745,0.51251,0.688235
0.50904,0.0753133,2
0.696832,0.606336,0.697377
0.981738,0.0365231,1.48224
0.58945,0.8211,0.231351
0.491738,0.694759,2
0.870397,0.259205,1.95581
0.233909,0.467818,0.784933
0.220238,0.118207,0
0.599662,0.800676,0.6127
0.066152,0.132304,0.19755
0.746915,0.50617,1.41008
0.0340146,0.0680292,1.01137
0.723894,0.501107,2
0.108488,0.216976,0.176136
0.123787,0.00583347,2
0.60198,0.796039,1.58393
0.559351,0.195533,0
0.640366,0.719269,0.151524
0.566053,0,1.38281
0.411166,0.822333,0.0225122
0.0433596,0.0867192,1.42796
0.485607,0,1.92273
0.319813,0.639627,0.993703
0.416241,0.574406,2
0.525604,0,0.0611285
0.246216,0.492432,0.813972
0.879646,0.029414,2
0.0477726,0,0.602381
0.750703,0,1.66983
0.0899512,0.179902,1.24007
0.45588,0,1.70001
0.322478,0.241753,2
0.773354,0.453292,1.36169
0.670364,0,0.299439
0.782932,0.434136,1.38537
0.0588153,0,0.727268
0.480747,0.961495,0.779266
0.64523,0,0.700386
0.776703,0.446594,0.0103921
0.588468,0.823065,1.66387
0.162171,0.324342,0.859443
0.148318,0.296636,1.09413
0.473872,0,0.154615
0.913985,0.17203,1.77491
0.390473,0.621321,2
0.907252,0,0.721817
0.512172,0,1.48318
0.977885,0.0442308,0.709611
0.213277,0.426553,1.09463
0.596209,0.807582,1.19612
0.876991,0.246017,0.391491
0.65056,0.150436,2
0.144539,0.289077,1.57925
0.561619,0.876762,0.169979
0.561902,0.426567,2
0.223952,0,0.255765
0.639379,0.721243,1.45155
0.427379,0.854759,1.08335
0.580504,0.838991,1.74306
0.221183,0.442366,1.74721
0.642036,0.112098,0
0.800261,0,0.203214
0.227892,0.455784,1.98665
0.999213,0.0015746,0.60348
0.831737,0,1.77975
0.141444,0.282888,1.47158
0.334295,0.668591,0.667929
0.343535,0,1.08453
0.309545,0.314976,2
0.810253,0.379494,0.836785
0.0679671,0.135934,1.31957
0.379639,0.759278,0.0999341
0.26743,0.534859,1.26769
0.945053,0.109894,0.0570848
0.484159,0,0.508575
0.436833,0.255245,2
0.144035,0,1.62906
0.550027,0,0.148292
0.912732,0.174537,1.98343
0.531177,0.937646,1.84114
0.714641,0,0.559415
0.226025,0.45205,0.71966
0.461791,0.923582,1.92846
0.0963666,0,1.12019
0.441986,0.759395,2
0.878507,0.242986,1.71503
0.664515,0.107083,0
0.768755,0.46249,1.34886
0.621989,0.729471,2
0.83041,0.339179,1.27634
0.645178,0.709643,0.810139
0.526749,0.946503,1.74763
0.0357478,0.0714957,0.0371857
0.474309,0.948618,0.0958604
0.362461,0.724923,1.63689
0.471616,0,1.3506
0.579504,0,1.35547
0.749736,0.255776,2
0.226869,0.453738,1.48634
0.309901,0,1.06834
0.35782,0.71564,1.26685
0.760795,0.47841,0.723959
0.944428,0.015496,0
0.886455,0.227091,0.0555305
0.176218,0,1.47007
0.539396,0.921207,0.317898
0.292149,0,0.528684
0.13289,0.26578,1.37945
0.94068,0.11864,0.896622
0.867594,0.264811,1.47691
0.211603,0.0385341,2
0.141027,0.282053,0.662004
0.82628,0.347439,1.46848
0.522085,0.95583,0.39107
0.562599,0.733393,0
0.282658,0,0.111693
0.813919,0,0.0592954
0.193777,0.387554,0.334387
0.457162,0.914324,0.0710054
0.0630634,0.126127,1.61342
0.572062,0,1.02602
0.680803,0,1.31425
0.548647,0.902705,0.786191
0.417633,0.817352,2
0.311059,0,1.58499
0.138126,0,1.88491
0.624494,0.175831,2
0.395803,0,1.05363
0.556035,0.88793,1.11725
0.784892,0.430217,0.18967
0.512871,0.974258,0.667803
0.360559,0.51507,2
0.421174,0,1.37359
0.988798,0,0.603267
0.632607,0,0.759539
0.965702,0.0685951,1.45242
0.29665,0.593301,1.2608
0.924182,0.119045,0
0.976241,0,0.862236
0.924305,0.15139,0.557505
0.607438,0,1.98736
0.331598,0,0.408487
0.942835,0.114331,1.9607
0.551446,0,0.132161
0.851663,0.296675,1.70462
0.0224664,0,0.759677
0.11637,0.161959,0
0.55521,0.889581,0.148822
0.352161,0.704322,1.67731
0.231727,0.463453,1.42683
0.999998,4.03519e-06,1.64986
0.799466,0.401068,1.95976
0.168888,0.337777,1.92853
0.300986,0.601973,1.45917
0.278846,0.364035,0
0.654174,0.34845,2
0.734439,0.531122,0.696728
0.235017,0.470034,0.225538
0.432079,0.864158,1.89999
0.442538,0.885076,1.85385
0.916124,0,1.77102
0.219375,0.43875,1.78959
0.990681,0.0186385,1.53886
0.0566826,0.113365,1.66682
