x,y,z
0.636045,0.72791,1.97982
0.636412,0.727177,1.99989
0.643101,0.713797,1.9708
0.637312,0.725375,1.96231
0.636034,0.727932,1.95202
0.627187,0.745625,1.9972
0.641513,0.716975,1.96075
0.632292,0.735417,1.96602
0.63935,0.721301,1.9563
0.632645,0.73471,1.98537
0.642771,0.714459,1.96618
0.629295,0.741411,1.98474
0.642555,0.71489,1.97138
0.632919,0.734162,1.98964
0.641037,0.717927,1.98681
0.637304,0.725391,1.9516
0.637892,0.724217,1.9387
0.645753,0.708494,1.92882
0.644282,0.711437,1.94334
0.646197,0.707606,1.96048
0.640874,0.718251,1.94096
0.648511,0.702977,1.9349
0.655245,0.689509,1.91253
0.649035,0.70193,1.90071
0.641758,0.716484,1.91312
0.649906,0.700188,1.94505
0.646325,0.707349,1.92302
0.640447,0.719107,1.92959
0.650572,0.698855,1.91097
0.642323,0.715353,1.93158
0.647648,0.704704,1.88794
0.644659,0.710683,1.9513
0.639532,0.720936,1.93892
0.649236,0.701528,1.94514
0.642864,0.714271,1.94132
0.654198,0.691603,1.9081
0.639287,0.721425,1.94652
0.645949,0.708102,1.94045
0.644112,0.711775,1.90368
0.644198,0.711604,1.93272
0.642098,0.715803,1.94985
0.648492,0.703017,1.89399
0.6459,0.7082,1.91495
0.638488,0.723024,1.93017
0.650599,0.698802,1.88978
0.65939,0.681219,1.87598
0.654955,0.69009,1.87705
0.657866,0.684267,1.83695
0.654251,0.691498,1.86613
0.656529,0.686942,1.83921
0.655032,0.689937,1.89112
0.658521,0.682958,1.85536
0.661941,0.676118,1.85084
0.660953,0.678094,1.86455
0.655297,0.689405,1.90375
0.654218,0.691564,1.85908
0.663679,0.672642,1.86278
0.653331,0.693339,1.87961
0.656181,0.687638,1.8959
0.654752,0.690495,1.89974
0.657234,0.685532,1.83146
0.653522,0.692956,1.87676
0.654401,0.691198,1.8837
0.655245,0.689509,1.87103
0.661086,0.677827,1.87938
0.657995,0.684009,1.89156
0.656868,0.686265,1.85485
0.647188,0.705623,1.88183
0.659738,0.680525,1.86066
0.657033,0.685934,1.90437
0.663267,0.673467,1.85633
0.65814,0.68372,1.87493
0.671238,0.657524,1.82939
0.671669,0.656663,1.81209
0.662948,0.674103,1.81948
0.667702,0.664595,1.79928
0.664631,0.670737,1.83492
0.666268,0.667464,1.79908
0.662219,0.675562,1.80311
0.668036,0.663927,1.82637
0.670364,0.659272,1.78874
0.666206,0.667588,1.85254
0.66191,0.67618,1.82093
0.668288,0.663424,1.80698
0.669907,0.660187,1.80849
0.665235,0.66953,1.84561
0.662932,0.674136,1.8322
0.671585,0.656831,1.79263
0.659311,0.681378,1.83214
0.67135,0.657299,1.80759
0.659083,0.681834,1.81824
0.668227,0.663547,1.78601
0.672024,0.655952,1.8187
0.669814,0.660371,1.79841
0.667587,0.664826,1.84692
0.67323,0.653541,1.80141
0.680284,0.639431,1.75925
0.670221,0.659557,1.76219
0.678246,0.643508,1.74278
0.676294,0.647413,1.76752
0.674875,0.65025,1.74288
0.673022,0.653956,1.76044
0.676398,0.647204,1.79431
0.676502,0.646995,1.77649
0.682592,0.634816,1.7556
0.681601,0.636798,1.76798
0.673757,0.652486,1.77652
0.677771,0.644458,1.78307
0.681659,0.636682,1.74994
0.680595,0.63881,1.77264
0.671979,0.656043,1.75447
0.680925,0.638149,1.75735
0.679665,0.64067,1.74258
0.675731,0.648538,1.75814
0.679074,0.641852,1.77733
0.676164,0.647671,1.74788
0.676059,0.647881,1.78711
0.685592,0.628816,1.7364
0.688404,0.623192,1.72699
0.681703,0.636594,1.73451
0.684798,0.630404,1.69675
0.686792,0.626416,1.7109
0.688464,0.623073,1.69672
0.685424,0.629152,1.72425
0.687538,0.624924,1.734
0.688074,0.623852,1.70278
0.67889,0.64222,1.72682
0.683547,0.632906,1.69069
0.689339,0.621322,1.71866
0.684722,0.630557,1.73628
0.684956,0.630089,1.70127
0.683955,0.632091,1.72922
0.683169,0.633662,1.69942
0.687788,0.624425,1.7348
0.689761,0.620478,1.69817
0.682048,0.635904,1.71061
0.684354,0.631293,1.72256
0.680378,0.639243,1.73298
0.68491,0.630181,1.7325
0.691033,0.617933,1.70784
0.685239,0.629522,1.71578
0.687207,0.625587,1.67592
0.694313,0.611374,1.65615
0.690511,0.618979,1.65403
0.699771,0.600457,1.66325
0.688619,0.622762,1.6831
0.698658,0.602684,1.66507
0.694964,0.610072,1.65348
0.693252,0.613496,1.70139
0.697142,0.605716,1.65486
0.693558,0.612885,1.68845
0.692084,0.615832,1.68962
0.691854,0.616291,1.67809
0.697428,0.605144,1.6819
0.695399,0.609202,1.68155
0.690565,0.618869,1.67846
0.698144,0.603711,1.67414
0.68847,0.62306,1.66671
0.690902,0.618196,1.65762
0.699115,0.601769,1.65757
0.69431,0.611379,1.64924
0.695071,0.609858,1.66912
0.689657,0.620687,1.66195
0.691394,0.617212,1.67064
0.690435,0.61913,1.68839
0.685328,0.629344,1.68121
0.705677,0.588647,1.61305
0.699023,0.601954,1.64469
0.701988,0.596023,1.63859
0.696807,0.606386,1.64374
0.701965,0.596071,1.62567
0.699389,0.601223,1.63686
0.701137,0.597727,1.60599
0.703641,0.592719,1.6209
0.697463,0.605073,1.62999
0.702715,0.59457,1.63382
0.699087,0.601826,1.61492
0.696387,0.607225,1.63057
0.703953,0.592094,1.61044
0.699309,0.601383,1.65736
0.697393,0.605214,1.6183
0.700599,0.598801,1.61192
0.703956,0.592089,1.61323
0.706712,0.586576,1.61455
0.711531,0.576937,1.59866
0.70352,0.592959,1.5949
0.710413,0.579174,1.58075
0.715123,0.569754,1.58338
0.707542,0.584915,1.60027
0.703982,0.592036,1.58648
0.706995,0.586009,1.58975
0.712577,0.574845,1.59348
0.706194,0.587612,1.60204
0.707834,0.584331,1.57321
0.708035,0.58393,1.57808
0.709046,0.581907,1.59614
0.709889,0.580221,1.5857
0.708563,0.582875,1.58421
0.710732,0.578535,1.60913
0.70213,0.59574,1.59774
0.707084,0.585832,1.56916
0.706807,0.586386,1.60672
0.705651,0.588698,1.58934
0.710896,0.578208,1.5959
0.703043,0.593914,1.58722
0.707524,0.584952,1.6148
0.706185,0.58763,1.58015
0.708114,0.583773,1.59299
0.708625,0.58275,1.60136
0.71446,0.57108,1.57979
0.709487,0.581026,1.57773
0.705635,0.588729,1.58577
0.712367,0.575266,1.57909
0.701856,0.596287,1.59477
0.70568,0.588639,1.60819
0.717929,0.564142,1.5582
0.71345,0.573099,1.55625
0.716138,0.567723,1.52944
0.71222,0.575559,1.57082
0.712741,0.574518,1.53688
0.717506,0.564987,1.53851
0.714744,0.570513,1.57157
0.717474,0.565052,1.54844
0.71011,0.57978,1.55291
0.712231,0.575538,1.56409
0.715619,0.568762,1.54142
0.718938,0.562124,1.55387
0.714826,0.570347,1.56677
0.71412,0.57176,1.54214
0.711765,0.57647,1.55233
0.716896,0.566208,1.54492
0.715336,0.569328,1.57576
0.709841,0.580319,1.55678
0.715786,0.568429,1.53871
0.714002,0.571997,1.53737
0.71081,0.57838,1.56826
0.72192,0.556159,1.54331
0.716328,0.567344,1.52198
0.726177,0.547647,1.5032
0.719907,0.560186,1.50698
0.716789,0.566423,1.5128
0.72145,0.557099,1.521
0.717328,0.565345,1.52781
0.725138,0.549724,1.5277
0.721631,0.556738,1.49452
0.718542,0.562917,1.52901
0.721804,0.556391,1.52595
0.717888,0.564224,1.51126
0.722882,0.554237,1.51618
0.721742,0.556516,1.50879
0.717583,0.564834,1.51831
0.719857,0.560285,1.51702
0.726781,0.546438,1.5142
0.721861,0.556279,1.53439
0.717686,0.564628,1.52328
0.725195,0.549611,1.51717
0.721871,0.556259,1.52931
0.714595,0.570809,1.52384
0.724952,0.550095,1.48376
0.727404,0.545193,1.45784
0.726397,0.547207,1.49689
0.731436,0.537129,1.4735
0.730183,0.539633,1.49744
0.729109,0.541783,1.46413
0.727202,0.545596,1.46355
0.727355,0.545289,1.49444
0.730826,0.538347,1.48444
0.731421,0.537158,1.47777
0.72547,0.54906,1.48636
0.729504,0.540991,1.48437
0.728796,0.542409,1.46212
0.729147,0.541706,1.50486
0.728728,0.542543,1.47323
0.72348,0.553041,1.49017
0.732961,0.534077,1.46664
0.732446,0.535109,1.48087
0.727754,0.544492,1.4975
0.730979,0.538042,1.49005
0.728009,0.543982,1.47332
0.730891,0.538218,1.4689
0.723651,0.552697,1.49188
0.727375,0.545249,1.48939
0.729625,0.540751,1.48081
0.728877,0.542245,1.49651
0.617315,0.765369,1.97815
0.617994,0.764012,1.99397
0.622187,0.755626,1.9985
0.618764,0.762471,1.98568
0.619034,0.761932,1.99926
0.615482,0.769036,1.97838
0.620185,0.759629,1.95854
0.625426,0.749149,1.9972
0.631024,0.737953,1.92531
0.620298,0.759403,1.96515
0.632555,0.734889,1.93873
0.630959,0.738082,1.95897
0.630323,0.739353,1.93301
0.624612,0.750777,1.96951
0.627526,0.744948,1.95664
0.623903,0.752193,1.92721
0.626262,0.747476,1.98544
0.629362,0.741276,1.93109
0.62308,0.75384,1.94815
0.623833,0.752334,1.94625
0.618927,0.762145,1.95633
0.630827,0.738346,1.94214
0.623446,0.753109,1.96653
0.632179,0.735641,1.96024
0.627914,0.744171,1.91756
0.621012,0.757975,1.98692
0.633557,0.732886,1.9469
0.620546,0.758907,1.97316
0.625393,0.749215,1.95713
0.629056,0.741888,1.96009
0.623189,0.753621,1.95196
0.617306,0.765388,1.97023
0.627502,0.744996,1.98319
0.631025,0.737949,1.89003
0.636723,0.726555,1.89935
0.638911,0.722177,1.92178
0.635793,0.728414,1.87075
0.635222,0.729556,1.91864
0.644481,0.711038,1.88217
0.638404,0.723193,1.89314
0.63417,0.731659,1.88817
0.638428,0.723143,1.86177
0.630491,0.739017,1.90063
0.639835,0.720329,1.88994
0.642722,0.714555,1.88939
0.632101,0.735798,1.90685
0.637639,0.724723,1.90455
0.633691,0.732619,1.88302
0.641843,0.716314,1.90228
0.637665,0.72467,1.87072
0.638689,0.722622,1.91428
0.628477,0.743046,1.90601
0.64346,0.713081,1.88078
0.635357,0.729285,1.87984
0.646332,0.707337,1.88332
0.637914,0.724172,1.87306
0.630935,0.73813,1.9072
0.637246,0.725508,1.85947
0.634331,0.731339,1.92532
0.648365,0.703271,1.81432
0.646196,0.707607,1.8648
0.648836,0.702328,1.8617
0.642613,0.714773,1.84305
0.64988,0.70024,1.81267
0.653166,0.693667,1.83508
0.644668,0.710664,1.82764
0.651773,0.696454,1.8433
0.644333,0.711335,1.85321
0.650491,0.699019,1.8573
0.65034,0.699321,1.82485
0.649394,0.701213,1.83843
0.647437,0.705126,1.85379
0.643915,0.71217,1.84208
0.649276,0.701447,1.8073
0.648422,0.703155,1.83436
0.649813,0.700374,1.85113
0.651345,0.69731,1.82918
0.644394,0.711212,1.8214
0.649371,0.701259,1.82115
0.647715,0.704569,1.87102
0.644015,0.711971,1.83765
0.650494,0.699012,1.81947
0.642351,0.715299,1.85462
0.648799,0.702401,1.8535
0.653749,0.692502,1.82272
0.655167,0.689666,1.77317
0.65688,0.686239,1.7822
0.654376,0.691248,1.82014
0.654693,0.690614,1.79555
0.663004,0.673993,1.7875
0.654616,0.690769,1.78105
0.659827,0.680346,1.78289
0.651417,0.697166,1.79133
0.650301,0.699398,1.80698
0.655712,0.688576,1.76406
0.655406,0.689188,1.80463
0.655727,0.688546,1.81218
0.661823,0.676354,1.77382
0.659388,0.681223,1.81409
0.653533,0.692935,1.80045
0.661189,0.677622,1.78532
0.653211,0.693578,1.79082
0.656278,0.687444,1.82222
0.658345,0.683311,1.78732
0.65192,0.696159,1.81271
0.654405,0.69119,1.81226
0.658978,0.682044,1.80153
0.657609,0.684783,1.78718
0.650898,0.698204,1.79952
0.667758,0.664485,1.71692
0.662917,0.674167,1.76183
0.664236,0.671528,1.74908
0.671911,0.656178,1.74303
0.659432,0.681135,1.74545
0.668827,0.662346,1.75515
0.66894,0.66212,1.72798
0.663463,0.673075,1.73451
0.659898,0.680204,1.75896
0.664253,0.671494,1.72784
0.663572,0.672855,1.75404
0.669715,0.66057,1.73585
0.664734,0.670532,1.74216
0.6657,0.668601,1.71503
0.665536,0.668928,1.76485
0.66695,0.666099,1.73311
0.662249,0.675503,1.74576
0.666973,0.666054,1.7714
0.667799,0.664403,1.75361
0.658557,0.682885,1.75386
0.672569,0.654862,1.72267
0.669271,0.661457,1.7441
0.670981,0.658037,1.75303
0.663518,0.672963,1.76715
0.674895,0.65021,1.71687
0.67375,0.6525,1.68067
0.669697,0.660607,1.70886
0.680293,0.639414,1.68733
0.678841,0.642317,1.70731
0.671794,0.656412,1.71639
0.67741,0.645179,1.67172
0.674931,0.650139,1.67727
0.67476,0.650479,1.71442
0.669151,0.661697,1.70098
0.679575,0.640849,1.6822
0.677326,0.645349,1.7067
0.675872,0.648256,1.67029
0.676914,0.646172,1.71576
0.674811,0.650377,1.70255
0.668659,0.662681,1.70528
0.674721,0.650559,1.68384
0.678203,0.643594,1.71577
0.674777,0.650446,1.69791
0.677538,0.644925,1.6848
0.678649,0.642702,1.67139
0.673786,0.652428,1.68507
0.681604,0.636792,1.69256
0.681051,0.637899,1.64155
0.689002,0.621996,1.64259
0.686469,0.627062,1.64895
0.688448,0.623104,1.65681
0.682776,0.634448,1.64947
0.677704,0.644592,1.66559
0.684102,0.631796,1.64455
0.687131,0.625737,1.66195
0.677617,0.644766,1.65285
0.688077,0.623846,1.64388
0.680261,0.639477,1.67442
0.681554,0.636891,1.65387
0.682041,0.635919,1.6358
0.691057,0.617886,1.644
0.679907,0.640187,1.66953
0.684399,0.631203,1.63339
0.683836,0.632328,1.67303
0.68551,0.628981,1.66113
0.678197,0.643607,1.65773
0.68212,0.63576,1.67353
0.68324,0.633519,1.62649
0.686773,0.626454,1.65225
0.680783,0.638435,1.65164
0.686276,0.627448,1.6705
0.688388,0.623223,1.63684
0.686747,0.626506,1.62822
0.685378,0.629243,1.65681
0.691473,0.617055,1.61117
0.690486,0.619028,1.62602
0.691245,0.617509,1.58708
0.693339,0.613322,1.62251
0.695728,0.608545,1.59644
0.694931,0.610138,1.60809
0.694707,0.610586,1.58805
0.695732,0.608536,1.6207
0.688278,0.623444,1.60872
0.692615,0.61477,1.59655
0.699103,0.601795,1.60051
0.694242,0.611517,1.6032
0.692632,0.614735,1.59019
0.68868,0.622639,1.62244
0.688721,0.622559,1.59787
0.690103,0.619793,1.61011
0.694923,0.610155,1.61621
0.691687,0.616626,1.59249
0.690548,0.618903,1.593
0.687081,0.625837,1.62178
0.694072,0.611857,1.60815
0.694092,0.611816,1.62173
0.691371,0.617258,1.58379
0.694517,0.610965,1.56532
0.702138,0.595723,1.56285
0.697165,0.605671,1.59129
0.699753,0.600494,1.54476
0.701158,0.597685,1.56101
0.704097,0.591806,1.55654
0.698706,0.602589,1.5535
0.702456,0.595088,1.57133
0.702528,0.594945,1.557
0.694997,0.610007,1.56834
0.70243,0.595139,1.55213
0.704135,0.591731,1.56481
0.696307,0.607385,1.56521
0.699612,0.600775,1.58094
0.697247,0.605505,1.55475
0.702201,0.595599,1.58328
0.698803,0.602394,1.56726
0.706661,0.586677,1.51877
0.713958,0.572083,1.52345
0.702977,0.594046,1.54828
0.710646,0.578708,1.52491
0.706797,0.586407,1.53652
0.710863,0.578275,1.52677
0.70299,0.594021,1.539
0.709599,0.580802,1.52787
0.709697,0.580607,1.51657
0.710464,0.579073,1.53891
0.705273,0.589453,1.51159
0.709438,0.581123,1.51869
0.708051,0.583898,1.54689
0.705641,0.588718,1.51576
0.705792,0.588417,1.54454
0.709731,0.580538,1.53553
0.704235,0.59153,1.52988
0.703483,0.593034,1.54333
0.702849,0.594301,1.5346
0.712368,0.575263,1.5229
0.705652,0.588696,1.52158
0.70518,0.589641,1.54132
0.702377,0.595245,1.52744
0.707775,0.58445,1.55386
0.705527,0.588947,1.52522
0.709026,0.581947,1.52525
0.7048,0.5904,1.55331
0.705438,0.589124,1.53766
0.712279,0.575442,1.5342
0.709768,0.580465,1.50654
0.710506,0.578988,1.49716
0.715479,0.569043,1.48258
0.71756,0.564881,1.48239
0.706891,0.586218,1.50613
0.712687,0.574627,1.48673
0.709695,0.58061,1.51039
0.714353,0.571295,1.51562
0.714782,0.570436,1.48206
0.710867,0.578265,1.51517
0.710379,0.579242,1.50002
0.712406,0.575188,1.4915
0.707136,0.585728,1.4999
0.715929,0.568142,1.48535
0.713819,0.572361,1.51088
0.720187,0.559626,1.48857
0.711238,0.577525,1.5066
0.717636,0.564728,1.49267
0.714252,0.571495,1.50233
0.715352,0.569296,1.49279
0.711748,0.576503,1.49654
0.711357,0.577286,1.51057
0.71753,0.564941,1.45394
0.721799,0.556403,1.47552
0.72016,0.55968,1.4561
0.71848,0.56304,1.47373
0.720896,0.558207,1.44273
0.718731,0.562539,1.45929
0.714312,0.571376,1.4643
0.719822,0.560356,1.47994
0.717088,0.565823,1.45841
0.71548,0.56904,1.47161
0.720551,0.558897,1.45142
0.718049,0.563901,1.47777
0.720245,0.559511,1.45891
0.714844,0.570312,1.46913
0.716656,0.566687,1.46966
0.719609,0.560783,1.45119
0.606784,0.786431,1.99625
0.597003,0.805995,1.99719
0.611692,0.776615,1.9855
0.602506,0.794988,1.99119
0.599734,0.800532,1.97517
0.607526,0.784948,1.96458
0.602505,0.79499,1.99787
0.605587,0.788825,1.99778
0.595981,0.808038,1.99496
0.602664,0.794671,1.97888
0.596995,0.806009,1.98605
0.603636,0.792729,1.98109
0.607691,0.784619,1.94848
0.603266,0.793469,1.95979
0.613766,0.772467,1.9762
0.60042,0.79916,1.97674
0.60649,0.78702,1.98092
0.598524,0.802952,1.9975
0.609478,0.781045,1.95669
0.598944,0.802113,1.98373
0.61124,0.777519,1.95598
0.615398,0.769205,1.90928
0.615609,0.768783,1.94417
0.617479,0.765042,1.92397
0.621581,0.756838,1.90899
0.621773,0.756454,1.92042
0.617868,0.764263,1.88883
0.620781,0.758437,1.92119
0.623097,0.753807,1.91711
0.612333,0.775333,1.91148
0.614074,0.771851,1.95048
0.61735,0.7653,1.89512
0.614086,0.771829,1.92232
0.622129,0.755742,1.93303
0.620003,0.759993,1.93352
0.614793,0.770413,1.92524
0.608008,0.783984,1.94447
0.610053,0.779893,1.94002
0.62016,0.75968,1.91599
0.614525,0.770949,1.95823
0.617232,0.765536,1.95927
0.619172,0.761656,1.92434
0.611933,0.776135,1.94627
0.615289,0.769422,1.89864
0.619454,0.761092,1.89056
0.613376,0.773247,1.95757
0.612363,0.775274,1.93287
0.608893,0.782214,1.92991
0.630293,0.739415,1.88504
0.632761,0.734477,1.85717
0.635908,0.728184,1.85983
0.627508,0.744984,1.87938
0.624045,0.75191,1.85852
0.631071,0.737858,1.84883
0.618655,0.762689,1.88056
0.626988,0.746024,1.88978
0.628009,0.743981,1.84704
0.62534,0.749321,1.86753
0.628009,0.743981,1.90296
0.623652,0.752696,1.88811
0.62788,0.74424,1.87265
0.627723,0.744554,1.8517
0.629902,0.740195,1.8608
0.63198,0.736039,1.83925
0.635538,0.728925,1.85324
0.629432,0.741137,1.84814
0.624156,0.751687,1.86765
0.624659,0.750683,1.89641
0.634877,0.730245,1.86925
0.629953,0.740093,1.87682
0.628306,0.743388,1.86407
0.640535,0.71893,1.81511
0.633591,0.732817,1.83548
0.645971,0.708057,1.79804
0.636571,0.726859,1.79679
0.638091,0.723818,1.82531
0.641752,0.716497,1.80157
0.640911,0.718177,1.82778
0.64409,0.711819,1.81419
0.639474,0.721052,1.78831
0.641772,0.716456,1.82141
0.638856,0.722288,1.80108
0.636727,0.726546,1.8422
0.636029,0.727941,1.80088
0.633411,0.733177,1.82557
0.644254,0.711491,1.81199
0.638666,0.722667,1.81744
0.642191,0.715617,1.81014
0.639216,0.721568,1.83224
0.643508,0.712985,1.8214
0.638558,0.722884,1.83174
0.64616,0.70768,1.80626
0.636617,0.726766,1.82317
0.642414,0.715172,1.8142
0.639498,0.721004,1.7807
0.649855,0.700291,1.77051
0.642844,0.714311,1.77593
0.652206,0.695587,1.74457
0.651274,0.697452,1.75745
0.649309,0.701382,1.74279
0.64534,0.709319,1.78112
0.653004,0.693992,1.77122
0.6548,0.690401,1.74968
0.64014,0.71972,1.77358
0.646994,0.706013,1.7781
0.649154,0.701693,1.74689
0.65283,0.69434,1.76463
0.645721,0.708558,1.76954
0.648207,0.703586,1.75917
0.646245,0.707511,1.78484
0.646621,0.706759,1.75276
0.644398,0.711204,1.77711
0.647532,0.704937,1.79245
0.651602,0.696796,1.76376
0.646257,0.707486,1.77484
0.64257,0.71486,1.78113
0.649029,0.701942,1.77715
0.65213,0.69574,1.72186
0.663068,0.673863,1.71319
0.653411,0.693178,1.70629
0.662936,0.674128,1.72566
0.656535,0.686931,1.72299
0.660682,0.678637,1.70323
0.659365,0.68127,1.71412
0.657587,0.684825,1.72973
0.652026,0.695948,1.73168
0.656563,0.686874,1.71197
0.662608,0.674784,1.71018
0.653898,0.692204,1.74108
0.661558,0.676883,1.69913
0.659403,0.681194,1.73786
0.656398,0.687205,1.71502
0.656578,0.686843,1.73862
0.654396,0.691209,1.73128
0.655355,0.68929,1.70664
0.672332,0.655336,1.65919
0.660261,0.679478,1.68831
0.668473,0.663055,1.69243
0.670032,0.659936,1.67776
0.665716,0.668568,1.69591
0.670448,0.659105,1.65287
0.668561,0.662878,1.66913
0.661954,0.676093,1.68135
0.667432,0.665135,1.68116
0.664359,0.671283,1.66119
0.671774,0.656452,1.67301
0.666351,0.667297,1.681
0.662573,0.674854,1.68999
0.673468,0.653064,1.6584
0.668088,0.663824,1.65316
0.662211,0.675578,1.665
0.668131,0.663738,1.65814
0.666969,0.666062,1.68733
0.666102,0.667797,1.65803
0.667113,0.665774,1.64404
0.670569,0.658862,1.67102
0.665316,0.669368,1.66505
0.669993,0.660014,1.68854
0.671525,0.656949,1.67796
0.662109,0.675783,1.67743
0.674025,0.65195,1.63891
0.676217,0.647565,1.61766
0.670617,0.658767,1.62508
0.673246,0.653509,1.63921
0.679119,0.641762,1.61782
0.672714,0.654572,1.62723
0.680681,0.638639,1.6139
0.674217,0.651566,1.65614
0.676795,0.646411,1.62335
0.670971,0.658059,1.63762
0.672446,0.655108,1.6222
0.669656,0.660689,1.63098
0.675011,0.649978,1.61984
0.677231,0.645538,1.64382
0.674161,0.651678,1.64932
0.674946,0.650109,1.64868
0.67627,0.647461,1.60798
0.679189,0.641623,1.63158
0.67255,0.654899,1.63408
0.680653,0.638694,1.57712
0.6812,0.6376,1.58914
0.68096,0.63808,1.60467
0.67591,0.64818,1.59825
0.68817,0.62366,1.57828
0.68219,0.63562,1.61012
0.682375,0.63525,1.56383
0.681199,0.637602,1.59632
0.685276,0.629449,1.60079
0.682314,0.635372,1.58521
0.684847,0.630307,1.57902
0.679803,0.640395,1.58274
0.677551,0.644898,1.60337
0.682079,0.635841,1.57566
0.682389,0.635223,1.59875
0.688597,0.622807,1.58339
0.679601,0.640797,1.60023
0.686415,0.62717,1.58789
0.677181,0.645637,1.59044
0.683636,0.632728,1.61487
0.683198,0.633604,1.57666
0.684407,0.631187,1.6018
0.687305,0.625389,1.57448
0.676611,0.646779,1.60198
0.688302,0.623395,1.59589
0.682555,0.63489,1.60469
0.682343,0.635314,1.57078
0.680109,0.639783,1.59214
0.683546,0.632908,1.58694
0.686604,0.626792,1.58238
0.679113,0.641773,1.60404
0.679823,0.640353,1.58901
0.689191,0.621617,1.56658
0.684995,0.63001,1.56169
0.691308,0.617383,1.56487
0.692017,0.615966,1.54443
0.689361,0.621279,1.54249
0.687894,0.624213,1.56139
0.695607,0.608785,1.54842
0.692911,0.614178,1.53058
0.685847,0.628307,1.54739
0.694248,0.611504,1.53978
0.694329,0.611342,1.5647
0.689662,0.620675,1.54605
0.694408,0.611184,1.5516
0.689094,0.621811,1.56948
0.692169,0.615662,1.53852
0.691891,0.616218,1.5682
0.697663,0.604675,1.54206
0.685957,0.628086,1.56753
0.689053,0.621895,1.5343
0.692142,0.615716,1.55216
0.686686,0.626628,1.54805
0.690794,0.618412,1.56311
0.687976,0.624048,1.56611
0.696119,0.607761,1.54208
0.686705,0.62659,1.55711
0.694746,0.610508,1.54402
0.693167,0.613667,1.55942
0.687366,0.625269,1.57001
0.688265,0.623469,1.555
0.689878,0.620243,1.55073
0.691314,0.617371,1.54188
0.693453,0.613093,1.53522
0.686001,0.627997,1.55401
0.697231,0.605538,1.54848
0.693547,0.612907,1.52105
0.696142,0.607716,1.50374
0.700259,0.599482,1.51381
0.694315,0.61137,1.51065
0.698864,0.602271,1.49927
0.69838,0.60324,1.53128
0.695683,0.608634,1.52771
0.694485,0.611029,1.51351
0.703068,0.593865,1.50619
0.70409,0.591819,1.50666
0.698743,0.602514,1.51382
0.692595,0.614811,1.51719
0.697249,0.605502,1.50643
0.694759,0.610481,1.52643
0.697625,0.60475,1.53762
0.693122,0.613757,1.51338
0.701229,0.597542,1.52914
0.692317,0.615367,1.52383
0.708278,0.583443,1.48434
0.706947,0.586106,1.49401
0.708211,0.583577,1.46498
0.698131,0.603739,1.48905
0.701268,0.597463,1.48743
0.711413,0.577173,1.47484
0.707447,0.585107,1.46532
0.704516,0.590967,1.49858
0.707233,0.585535,1.48855
0.704664,0.590672,1.47797
0.70883,0.582341,1.47441
0.709701,0.580598,1.48128
0.706738,0.586524,1.47183
0.708814,0.582372,1.46923
0.704179,0.591642,1.46099
0.709692,0.580616,1.48502
0.709963,0.580074,1.47505
0.70242,0.59516,1.48878
0.699939,0.600122,1.47782
0.704435,0.59113,1.47217
0.708829,0.582341,1.47724
0.703703,0.592593,1.48459
0.700862,0.598276,1.49243
0.710425,0.57915,1.45421
0.707162,0.585676,1.45092
0.712327,0.575345,1.44277
0.715271,0.569459,1.44447
0.708913,0.582175,1.44704
0.71064,0.578721,1.43161
0.716326,0.567348,1.45226
0.716911,0.566178,1.44002
0.713522,0.572957,1.4326
0.713244,0.573512,1.44141
0.708172,0.583656,1.44844
0.713475,0.573049,1.44451
0.713994,0.572013,1.45406
0.715714,0.568572,1.43983
0.709355,0.581289,1.4521
0.711455,0.57709,1.46038
0.710173,0.579654,1.42731
0.709891,0.580218,1.44666
0.712339,0.575323,1.439
0.707412,0.585176,1.44496
0.58687,0.82626,1.98807
0.598496,0.803008,1.95762
0.587305,0.82539,1.96312
0.597416,0.805167,1.91912
0.587164,0.825673,1.96884
0.593337,0.813325,1.99239
0.596522,0.806957,1.96386
0.594077,0.811847,1.93946
0.58566,0.82868,1.96807
0.596734,0.806533,1.97175
0.596649,0.806701,1.92979
0.602077,0.795846,1.94127
0.591817,0.816367,1.93978
0.59461,0.810781,1.99496
0.597197,0.805605,1.91148
0.594369,0.811263,1.93581
0.60474,0.790521,1.943
0.588344,0.823312,1.97124
0.598969,0.802062,1.93359
0.608654,0.782693,1.91933
0.607074,0.785852,1.8644
0.604879,0.790241,1.89649
0.603709,0.792583,1.91346
0.605244,0.789513,1.88277
0.607814,0.784372,1.90013
0.604486,0.791028,1.9325
0.610675,0.778651,1.86345
0.611398,0.777203,1.88821
0.609357,0.781287,1.91278
0.606348,0.787304,1.89189
0.599205,0.801589,1.90236
0.61305,0.7739,1.89908
0.606988,0.786023,1.90926
0.610301,0.779397,1.87806
0.603992,0.792016,1.88157
0.607858,0.784284,1.91305
0.608429,0.783142,1.87757
0.607452,0.785096,1.87151
0.612397,0.775207,1.90385
0.608789,0.782422,1.86015
0.61247,0.775059,1.89278
0.603848,0.792303,1.89754
0.611356,0.777289,1.88201
0.601508,0.796984,1.90147
0.611515,0.77697,1.91219
0.615455,0.76909,1.85533
0.622019,0.755962,1.838
0.618501,0.762999,1.81006
0.616558,0.766883,1.86724
0.621083,0.757834,1.86095
0.620295,0.759409,1.82879
0.623121,0.753758,1.82085
0.617551,0.764897,1.85787
